video_id,video_title,comment_id,text,author,likes,published_at,keyword,text_cleaned,text_length,word_count,sentiment_score,sentiment,sentiment_confidence,emotions,aspects,toxicity_label,toxicity_score,stance,intent,low_confidence_flag
fGcF7lyMxIc,FULL HIGHLIGHT TIMNAS INDONESIA U-23 VS THAILAND U-23 !! SEMIFINAL AFF CUP | Fans Camera,UgyvoDqolF5xC63tChR4AaABAg,Terlihat fisik pemain kita sekarang jauh dibanding saat sea games dilatih coach IS,@andriassupriyanto3638,0,2025-07-26T02:42:21Z,Indonesia vs Thailand,terlihat fisik pemain sekarang jauh dibanding saat sea games dilatih coach,82,11,0.0,netral,0.0,['kecewa'],"['pelatih', 'pemain']",non-toxic,0.16999999999999998,tidak_jelas,informasi,True
fGcF7lyMxIc,FULL HIGHLIGHT TIMNAS INDONESIA U-23 VS THAILAND U-23 !! SEMIFINAL AFF CUP | Fans Camera,UgzKR279H5Z3R3RFWkp4AaABAg,"Raven baguss maen nya, dri pda si hoki, pemain,
Tpi semua itu memang pemain lokal Skill nya kurang,, sya lbih sangat apresiasi kpda tim negara lain seperti thailand, Vietnam,, meskipun sama2 negara asean , tpi jauh lebih baik dari Indonesia, permain nannya sangat cepat, tidak lama2 memegang bola,, langsung oper2 k kawan,, 
Klu tim nas trlalu lama memegang bola, yaa SKILL lah yg jdi penentu pemain",@nokkia-h5r,0,2025-07-26T04:28:23Z,Indonesia vs Thailand,raven baguss maen dri pda hoki pemain tpi memang pemain lokal skill kurang sya lbih apresiasi kpda tim negara lain seperti thailand vietnam meskipun sama2 negara asean tpi jauh baik indonesia permain nannya cepat lama2 memegang bola langsung oper2 kawan klu tim nas trlalu lama memegang bola yaa skill lah jdi penentu pemain,399,53,0.25,positif,0.25,"['bangga', 'senang']",['pemain'],non-toxic,0.1,pro,informasi,True
fGcF7lyMxIc,FULL HIGHLIGHT TIMNAS INDONESIA U-23 VS THAILAND U-23 !! SEMIFINAL AFF CUP | Fans Camera,Ugxz0WwRHAfaMr57O594AaABAg,Yang paling puas itu yg selbarasi dari thailand yg cetak.selabarasi ala bebek.dia jga yang ggl mencatat goal saat penalti.hakan tah anijng,@HermanPersib,0,2025-07-25T16:20:58Z,Indonesia vs Thailand,puas selbarasi thailand cetak selabarasi ala bebek jga ggl mencatat goal saat penalti hakan tah anijng,138,16,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.1,tidak_jelas,informasi,True
fGcF7lyMxIc,FULL HIGHLIGHT TIMNAS INDONESIA U-23 VS THAILAND U-23 !! SEMIFINAL AFF CUP | Fans Camera,UgxwK9Oz3ZJFmdIqaAt4AaABAg,Kita masih level ASEAN,@bl4ckdj4ck,0,2025-07-25T18:11:58Z,Indonesia vs Thailand,level asean,22,2,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.26,tidak_jelas,informasi,True
fGcF7lyMxIc,FULL HIGHLIGHT TIMNAS INDONESIA U-23 VS THAILAND U-23 !! SEMIFINAL AFF CUP | Fans Camera,UgyMnnKHorvxstm4clJ4AaABAg,Dokumentasi nye gini amat sekelas chanel timnas kaya tim tarkaman kamera nye,@rivaldimuhammad7904,0,2025-07-25T16:13:51Z,Indonesia vs Thailand,dokumentasi nye gini amat sekelas chanel timnas kaya tim tarkaman kamera nye,76,12,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.18,tidak_jelas,informasi,True
fGcF7lyMxIc,FULL HIGHLIGHT TIMNAS INDONESIA U-23 VS THAILAND U-23 !! SEMIFINAL AFF CUP | Fans Camera,UgzjpyoICPdSOBM6Grx4AaABAg,Timnas mulai sepi😂 erik tohir rugi😂,@kicrut_fram22,0,2025-07-26T04:48:12Z,Indonesia vs Thailand,timnas mulai sepi erik tohir rugi,35,6,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.24,tidak_jelas,informasi,True
fGcF7lyMxIc,FULL HIGHLIGHT TIMNAS INDONESIA U-23 VS THAILAND U-23 !! SEMIFINAL AFF CUP | Fans Camera,UgxTo3EdO9sfytTAL3R4AaABAg,HOKY CARAKA BAPUK... PEMAIN TENAGA BARU DIMASUKAN TAPI GAK NGARUH KE TIM...😂,@UbaiDillah-t6p,0,2025-07-25T16:23:02Z,Indonesia vs Thailand,hoky caraka bapuk pemain tenaga baru dimasukan tapi ngaruh tim,76,10,-0.5,negatif,0.5,['kecewa'],['pemain'],non-toxic,0.18,kontra,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgxcbO81WKZAzhNoADx4AaABAg,"Yang merasa mendengar penonton kita bersolawat angkat tangannya.

Berkat solawat kemenanganpun didapat
Alhamdulillah",@kangzack2478,2256,2019-12-11T13:44:39Z,Indonesia vs Thailand,merasa mendengar penonton bersolawat angkat tangannya berkat solawat kemenanganpun didapat alhamdulillah,116,11,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.16999999999999998,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugx_DmyiEz47sR_kCnh4AaABAg,"Malam itu, menegangkan banget sumpah. Mati-matian banget Timnas saat itu. Nangis banget, terharu:( Udah dua tahun lebih berlalu, masih merinding dan nangis juga lihat ini:(",@haunaapriliamumtahanah637,1841,2021-06-06T06:24:17Z,Indonesia vs Thailand,malam menegangkan banget sumpah mati matian banget timnas saat nangis banget terharu dua tahun berlalu merinding nangis lihat,172,18,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.1,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugw_aPszNJI6MPmFJVd4AaABAg,"Mau ngumpulin orang yang nonton ditahun 2021 ,
INDONESIA sehebat ini sebelum corona :)",@rudyhrmwn,1626,2021-07-06T14:00:47Z,Indonesia vs Thailand,ngumpulin orang nonton ditahun 2021 indonesia sehebat sebelum corona,86,9,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.15999999999999998,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugw73MTbM7XcaO6GuYt4AaABAg,"ini mah jikalau bisa,tv menyiarkan momen""kejayaan timnas tuk bernostagia gitu,agar timnas indonesia yg muda""termotivasi aksi""timnas.",@rinaratnajuwita4203,15,2023-12-09T02:03:38Z,Indonesia vs Thailand,mah jikalau menyiarkan momen kejayaan timnas tuk bernostagia gitu agar timnas indonesia muda termotivasi aksi timnas,132,16,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.15,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgxMYeNTW04BX12lGfJ4AaABAg,merinding nonton ini lagi di 2021. yang nonton lagi di 2021 ngacung!,@hoaxbuster518,336,2021-03-16T09:44:41Z,Indonesia vs Thailand,merinding nonton lagi 2021 nonton lagi 2021 ngacung!,68,8,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.18,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugx3JDe_FOKKzNnFTap4AaABAg,"Kami bangga walaupun kami dalam pengungsian 
#save lombok 😭",@biniafifiawiduri2207,325,2018-08-11T22:11:51Z,Indonesia vs Thailand,bangga walaupun pengungsian save lombok,59,5,0.5,positif,0.5,['bangga'],['pemain'],non-toxic,0.21,pro,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugwd00HHMPvZUoRVMap4AaABAg,"KAMI DISINI DILOMBOK TERKENA MUSIBAH ALAM (GEMPA BUMI) & DAN KAMI BANGGA, TERHARU.. TETAP SATU JIWA, INDONESIA BISA🇮🇩",@bangjack65,399,2018-08-12T05:08:26Z,Indonesia vs Thailand,disini dilombok terkena musibah alam gempa bumi bangga terharu tetap satu jiwa indonesia,117,13,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.12,tidak_jelas,ajakan,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugw-z83tygtc957-XFV4AaABAg,"Bekali kali nonto ini saya selalu ingat hujatan netizen kepada ernando Ari ketika gagal nendang pinalti 
Kenapa mereka tidak ingat dg save ernando Ari ini hanya 1 x salah membaca arah bola dan 2x berhasil menepis pinalti dan membawa u16 juara",@AgusSupriyanto-mr4qh,4,2023-12-01T15:06:50Z,Indonesia vs Thailand,bekali kali nonto selalu ingat hujatan netizen kepada ernando ari ketika gagal nendang pinalti kenapa ingat save ernando ari hanya salah membaca arah bola berhasil menepis pinalti membawa u16 juara,242,30,0.25,positif,0.25,['senang'],['pemain'],non-toxic,0.1,pro,pertanyaan,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgyiBKNVTfH6nLRDFgB4AaABAg,yg bikin gwa terharu rata2 hampir semua pemain timnas berasal dari keluarga tidak mampu bahkan ada yg yatim piatu nyampe dia nabung dapet 35rbu buat beli sepatu baru buat latihan bolla .. percaya lah usaha tidak menghianati hasil 😢.. gwa suka sama permainan si kembar bagas & bagus yg kmren mengalah kan upin&ipin ..😁 mlysia,@handikadut2965,2280,2018-08-11T17:47:19Z,Indonesia vs Thailand,bikin gwa terharu rata2 hampir pemain timnas berasal keluarga mampu bahkan yatim piatu nyampe nabung dapet 35rbu buat beli sepatu baru buat latihan bolla percaya lah usaha menghianati hasil gwa suka sama permainan kembar bagas bagus kemarin mengalah kan upin ipin mlysia,324,42,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.1,pro,ajakan,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgxMrHzPXT-HsahNlL54AaABAg,Allah swt memberikan kemenangan kepada siapa pun yang mengucapkan shalawat kepada kekasihnya nabi muhammad saw,@pessmyryoutube2640,841,2019-01-27T14:48:08Z,Indonesia vs Thailand,allah swt memberikan kemenangan kepada siapa pun mengucapkan shalawat kepada kekasihnya nabi muhammad saw,110,14,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.15,tidak_jelas,pertanyaan,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgyS4SGtkSiMYCmBvYJ4AaABAg,alhamadulillah sempat menjadi saksi kemenangan INDONESIA waktu itu.. ❤,@rlbeyn1665,235,2021-12-28T06:24:13Z,Indonesia vs Thailand,alhamadulillah sempat menjadi saksi kemenangan indonesia waktu,70,7,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.21,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugwoo_kE2-Ii9fzhIfN4AaABAg,"Ernando menjadi pahlawan di aff u-16 di thn 2018, dn kmrn ernando menjadi pahlawan lagi dn lagi saat melawan korea",@DBluze_,62,2024-04-28T15:34:58Z,Indonesia vs Thailand,ernando menjadi pahlawan aff thn 2018 kemarin ernando menjadi pahlawan lagi lagi saat melawan korea,114,15,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.1,tidak_jelas,ajakan,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgzBXROXNDOI9_-9OD94AaABAg,"Padahal cuma replay ulang, tapi merindingnya naudzubillah. Go indonesia!!",@muhammadekky4217,284,2020-03-25T00:03:58Z,Indonesia vs Thailand,padahal cuma replay ulang tapi merindingnya naudzubillah indonesia!!,73,8,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.21,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugzx3UDZGaIiNJNIHb94AaABAg,"Tribute to Alfin Lestaluhu
2004-2019
R.I.P Alfin Lestaluhu.
Perjuanganmu akan selalu kami kenang🤲🏻🙏🏻",@tarakayeager924,767,2019-11-01T03:57:55Z,Indonesia vs Thailand,tribute alfin lestaluhu 2004 2019 alfin lestaluhu perjuanganmu selalu kenang,100,10,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.16999999999999998,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugw_-nde6oxF5QQ4kuR4AaABAg,"Congratulations Indonesia for your Victory :) 
from your neighbour #SINGAPORE",@Deejay_安迪,207,2018-08-12T00:42:44Z,Indonesia vs Thailand,congratulations indonesia for your victory from your neighbour singapore,77,9,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.19999999999999998,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgyQOqXS-KVxiRruGoh4AaABAg,"Mau nampung orang” yg nonton di tahun 2024 , nanti saya kasih rasa bangga",@krismanfebrian4692,722,2024-02-17T13:28:29Z,Indonesia vs Thailand,nampung orang nonton tahun 2024 nanti kasih rasa bangga,73,9,0.5,positif,0.5,['bangga'],['pemain'],non-toxic,0.15999999999999998,pro,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgxAITGBnm3EZwNgprB4AaABAg,"PÈRTAHANKAN TEAM NASIONAL GARUDA U16 ini.

Hebatkan.🇮🇩",@purnamajaya507,310,2021-03-03T13:04:18Z,Indonesia vs Thailand,pèrtahankan team nasional garuda u16 hebatkan,54,6,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.22999999999999998,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugxe0JNMrvCn4h6c9Rt4AaABAg,Ini yang dulu se stadion sholawat kan? MasyaAllah kedengeran di tv... sekuat itu doa penonton .. dan para malaikat mendengar dan Allah mengabulkan..,@dianwinda5671,274,2019-12-21T10:38:57Z,Indonesia vs Thailand,dulu stadion sholawat kan? masyaallah kedengeran sekuat doa penonton malaikat mendengar allah mengabulkan,148,13,0.0,netral,0.0,['kecewa'],['fanbase'],non-toxic,0.1,tidak_jelas,pertanyaan,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgyFms2scGFrcTt6CMZ4AaABAg,"2021 gmna kabar klean?

Edit:mksih 400 likenya:) smoga pada sehat sllu & lancar puasanya ya brother😃",@aditrianurarghani5553,909,2021-02-21T17:08:03Z,Indonesia vs Thailand,2021 gmna kabar klean? edit mksih 400 likenya smoga sehat sllu lancar puasanya brother,100,14,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.13999999999999999,tidak_jelas,pertanyaan,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugyp6oTSMi1n18pzJzh4AaABAg,Mau ngumpulin orang orang yg nonton di tahun 2024. Dan rindu Indonesia juara lagi,@gan201_5,103,2024-01-28T11:01:59Z,Indonesia vs Thailand,ngumpulin orang orang nonton tahun 2024 rindu indonesia juara lagi,81,10,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.15999999999999998,pro,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgyUaQmQJil9jXCxSld4AaABAg,Siapa yg nonton berulang2 video ini acung jempol donk...,@bocahmanis5395,4565,2018-08-12T02:23:02Z,Indonesia vs Thailand,siapa nonton berulang2 video acung jempol donk,56,7,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.21,tidak_jelas,pertanyaan,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgxXohmPvXbpqH8ldU14AaABAg,jika tanah sidoarjo sakral dan memberikan 2 gelar.. maka renovasi lahh.. besarkan stadion ini menjadi super.. agar lebih bergemuruh.. agar lebih menyeramkan buat lawan dari asean.. bahkan dunia!!!,@bataviashort219,95,2018-08-12T02:10:18Z,Indonesia vs Thailand,jika tanah sidoarjo sakral memberikan gelar maka renovasi lahh besarkan stadion menjadi super agar bergemuruh agar menyeramkan buat lawan asean bahkan dunia!!!,196,22,0.0,netral,0.0,['kecewa'],['fanbase'],non-toxic,0.1,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgzK2AALSjHeRe6U8GF4AaABAg,"Alhamdulilah Doa Kalian Semua Se Indonesia Ke Ijabah Allah Dari Pertandingan Pertama Hingga Akhir  menang terus,Walaupun Sya Hanya Menyaksikan Lewat Tv Dan saat-saat terakhir terharu sekali 😭😭😭😭",@ev3r_cellidicrhevaxcel60,220,2018-08-12T04:23:53Z,Indonesia vs Thailand,alhamdulilah doa kalian indonesia ijabah allah pertandingan pertama hingga akhir menang terus walaupun sya hanya menyaksikan lewat saat saat terakhir terharu sekali,194,22,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.1,pro,ajakan,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgzL4hpCQ33oyGPqsXR4AaABAg,Bangga bgtt gue sama lo nandoooo❤ngikutin lo dari jaman ini smpe skrng jdi kiper inti di timnas indonesia😭🖤keren bgtt nando semoga terus konsisten,@hey_912,2,2024-04-20T06:22:41Z,Indonesia vs Thailand,bangga bgtt gue sama nandoooo ngikutin jaman smpe skrng jdi kiper inti timnas indonesia keren bgtt nando semoga terus konsisten,146,20,0.6666666666666666,positif,0.6666666666666666,['bangga'],['pemain'],non-toxic,0.1,pro,ajakan,False
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgzJD_a0BLCj4R3Tanx4AaABAg,"Melihat kembali di juni 2020, dan ikut meneteskan air mata😭 💪🏆",@ardanrambaudi9589,1513,2020-05-31T23:35:02Z,Indonesia vs Thailand,melihat kembali juni 2020 ikut meneteskan air mata,62,8,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.19,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugy-z1-Mvx_-seWSftZ4AaABAg,"Teringat malam itu kami berdo'a untuk kemenangan U-16 meskipun hanya menonton di bawah tenda pengungsian 😭😭😭😭 
#Gempa Lombok",@hadyalfian4728,634,2019-01-28T01:11:32Z,Indonesia vs Thailand,teringat malam berdo kemenangan meskipun hanya menonton bawah tenda pengungsian gempa lombok,124,12,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.12,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugzp5OPfMgF9VxMxHhp4AaABAg,"Nonton sampe mewek 😭
Syapa yang masih nonton di tahun 2020 👍",@kholilmaali7841,348,2020-12-10T03:00:55Z,Indonesia vs Thailand,nonton sampe mewek syapa nonton tahun 2020,60,7,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.18,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgxTZDsRV6BYLeKV8DJ4AaABAg,"#Sejarah_Berulang
Alhamdulillah, bi 'aunillah, luar biasa, dulu Ernando juga sewaktu final U16 tahun 2018 mementalkan 2x tendangan pemain Thailand sehingga menang skor 4-3.

Sekarang Piala Asia U23 tahun 2024 terulang kembali finalti yang mana Ernando mementalkan 2x tendangan Korsel sehingga memetik kemenangan dengan skor 11-10.
#Semi_final_garuda_muda_datang",@AnakTungkal,4,2024-04-26T02:31:49Z,Indonesia vs Thailand,sejarah_berulang alhamdulillah aunillah luar biasa dulu ernando sewaktu final u16 tahun 2018 mementalkan tendangan pemain thailand sehingga menang skor sekarang piala asia u23 tahun 2024 terulang kembali finalti mana ernando mementalkan tendangan korsel sehingga memetik kemenangan skor semi_final_garuda_muda_datang,361,38,0.5,positif,0.5,['bangga'],['pemain'],non-toxic,0.1,pro,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgwbIEppxDuBeXfqkYV4AaABAg,"Sudah saatnya STADION GELORA DELTA SIDOARJO  di renovasi besar2an bertaraf INTERNASIONAL  sekelas GBK.. karena disinilah BASIS kantung PENONTON & SUPORTER SEJATI Garuda timnas Indonesia berada
Ayo pejabat PSSI... KAMI MENUNGGU KERJA NYATA ANDA",@ganesharaya6738,2260,2018-08-12T05:04:13Z,Indonesia vs Thailand,saatnya stadion gelora delta sidoarjo renovasi besar2an bertaraf internasional sekelas gbk karena disinilah basis kantung penonton suporter sejati garuda timnas indonesia berada ayo pejabat pssi menunggu kerja nyata anda,243,29,0.0,netral,0.0,['kecewa'],"['manajemen', 'pemain', 'PSSI', 'fanbase']",non-toxic,0.1,tidak_jelas,ajakan,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgyqRGBg306c0VsTBMR4AaABAg,Buat mas yg nangis sambil bawa replika piala dunia...itu doa mu mas n doa seluruh rakyat indonesia...semoga doa itu lekas terwujud 😭😭👍👍✊✊,@fazarsubaktiar9842,248,2020-02-20T12:31:36Z,Indonesia vs Thailand,buat mas nangis sambil bawa replika piala dunia doa mas doa seluruh rakyat indonesia semoga doa lekas terwujud,137,18,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.1,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgyBFA3kNPhaicsH01d4AaABAg,"Baru 9 jam udh 1,1 jutax tontonan.
Mantab Indonesia!!
#INDONESIAJUARA.
#TIMNASINDONESIA.",@lensaones2341,206,2018-08-12T00:47:30Z,Indonesia vs Thailand,baru jam jutax tontonan mantab indonesia!! indonesiajuara timnasindonesia,88,8,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.19,tidak_jelas,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugzi72FlDTbITMrWPAN4AaABAg,"Ayo semoga tahun in trabel winer lgi AFF u16 u20 dn senior, babat semua 🔥",@syyvan4450,2,2024-06-25T09:24:21Z,Indonesia vs Thailand,ayo semoga tahun trabel winer lgi aff u16 u20 senior babat,73,11,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.15,tidak_jelas,ajakan,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,Ugx6jxddgHtyMlP4VJZ4AaABAg,Yaaaa Tuhan... Semoga semangat dan moment ini menular ke Timnas Indonesia di Asian Games.  Timnas sepakbola Indonesia bisa raih emas di Asian Games 2018! Bismillah...,@Jakarta28,145,2018-08-11T18:18:43Z,Indonesia vs Thailand,yaaaa tuhan semoga semangat moment menular timnas indonesia asian games timnas sepakbola indonesia raih emas asian games 2018! bismillah,166,19,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.1,pro,ajakan,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgxxcHo9RGvaSH1cSjt4AaABAg,Terima kasih Bung fahri yang membuat anak anak muda ini menjadi kompak dan bersatu meraih juara demi bangsa dan negara.,@AndreanCasanovaStudio,149,2018-08-11T18:27:25Z,Indonesia vs Thailand,terima kasih bung fahri membuat anak anak muda menjadi kompak bersatu meraih juara demi bangsa negara,119,16,0.6666666666666666,positif,0.6666666666666666,['senang'],['pemain'],non-toxic,0.1,pro,informasi,False
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgwWvKr0S67cN44VF9h4AaABAg,Lagi lagi flashback sama pertandingan ini❣️ dan lagi lagi meneteskan air mata😭 siapa kita INDONESIA💞,@nurwakhidah5531,182,2021-01-18T13:48:27Z,Indonesia vs Thailand,lagi lagi flashback sama pertandingan lagi lagi meneteskan air mata siapa indonesia,100,12,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.15,tidak_jelas,pertanyaan,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgzJiG6ndgbHay6zpm54AaABAg,Yang nonton setelah ernando berhasil menahan penalti Australia di Piala Asia U23,@aldorustandi,49,2024-04-18T16:07:53Z,Indonesia vs Thailand,nonton setelah ernando berhasil menahan penalti australia piala asia u23,80,10,0.5,positif,0.5,['senang'],['pemain'],non-toxic,0.18,pro,informasi,True
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgzbOOxPXlXs6twJfX94AaABAg,"bukan hanya bagas dan bagus... tanpa ada nya pemain lain bagas dan bagus tak akan terlihat,,,
berarti semua nya hebat... inilah GARUDA MUDA INDONESIA dan ini adalah TEAM",@ROChannel08,131,2018-08-12T05:14:58Z,Indonesia vs Thailand,bukan hanya bagas bagus tanpa pemain lain bagas bagus tak terlihat berarti hebat inilah garuda muda indonesia team,169,18,0.6666666666666666,positif,0.6666666666666666,"['bangga', 'senang']",['pemain'],non-toxic,0.1,pro,informasi,False
IK4-CAAepos,Momen Adu Pinalti Antara Indonesia vs Thailand | AFF U-16 Championship 2018,UgzdX_Lox_mOja5ASTV4AaABAg,semoga timnas indonesia bisa masuk piala dunia amiiiiiin,@agosfauzi1161,256,2018-09-02T02:17:27Z,Indonesia vs Thailand,semoga timnas indonesia masuk piala dunia amiiiiiin,56,7,0.0,netral,0.0,['kecewa'],['pemain'],non-toxic,0.21999999999999997,tidak_jelas,informasi,True
