video_id,video_title,comment_id,text,author,likes,published_at,keyword
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgzS-IDT0aWAaD__Eh14AaABAg,"Coach STY, masyarakat Indonesia selalu mencintai mu. Kami pun tidak tahu alasannya. Kenapa dulu anda harus keluar dari pelatih timnas, kami pun tidak tahu alasannya. Kami menunggu mu pulang ke Indonesia Coach ❤",@Rosnia_N,5,2025-10-24T00:30:27Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",Ugz1j_OjO0b5dIH6tEN4AaABAg,"Anda adalah pelatih terbaik yg pernah melatih. 30 tahun saya melihat pertandingan. Baru dizaman anda saya sangat bangga. 
Anda membangun dr liga yg buruk. Rangkit fifa yg buruk tp anda bisa membangun pondasi yg baik.
hormat saya Coach STY. Sehat selalu",@jafarsidik503,8,2025-10-21T14:03:11Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgyMQ1O0s9_-bmzTiHp4AaABAg,Please come back to Indonesia coach... We miss you dearly ❤️,@faizasabrina9663,7,2025-10-21T11:20:59Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgwY5K_winLKj7QZUzV4AaABAg,"Coach welcome back Indonesia🇮🇩, I miss you for you ❤",@anggunpratiwi4484,6,2025-10-21T14:52:14Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",Ugy9-ME5_tU5W8LXD6h4AaABAg,"Saya itu di desa,,baru kali ini waktu dilatih STY,, orang2 desa ikut semangat melihat timnas.. jam 11 mlm pun mereka tunggu .nonton bareng demi Timnasnya.. baru kali ini saya merasakan cinta Mereka ke timnas begitu kuat. Sejak dilatih STY.
... Sampai jam 3 pagi pun tetap di tunggu... Sungguh ini belum pernah terjadi",@san3panggung571,2,2025-10-21T21:03:55Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",Ugxyct8AKnQTyHK7Jal4AaABAg,신태용 화이팅!!!,@yuhosua,57,2025-10-21T18:41:21Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgyAkBLcx3pownUZEWF4AaABAg,please comeback coach shinnnnnn,@kalayastudio9373,8,2025-10-21T12:21:24Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",Ugz99NqKTaMu6ddsv3p4AaABAg,"Terimakasih coach, we love youuuu❤❤❤",@chairunnisa6145,8,2025-10-21T13:23:22Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",Ugz1qlKI41BVcZR4OJZ4AaABAg,"신태용 감독, 2억7천만 인도네시아 서포터들의 가슴을 항상 채워줄 것",@sarisingki4414,83,2025-10-21T12:05:48Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgxmV4tx_MILGP7mnsN4AaABAg,"sty masih jadi pemenang di hati masyarakat indonesia, bagaimana jasanya membawa dan mengawal timnas terlebih bagaimana kedekatan coach shin dengan para pemain seperti ridho, marselino, arhan, dll seperti ayah dan anak. 1 nama yang selalu diteriakan suporter indnesia di pertandingan manapun. semua ini salah PSSI, suporter ingin coach shin balik jadi pelatih timnas indonesia. sampai hari ini saya masih sering nonton semua podcast jeje tentang pendapat coach shin tiap match indonesia sekedar mengobati rindu. Apapun yang terjadi kedepannya tolong ingat namamu selalu punya tempat tersendiri di hati masyarakat indonesia. 아빠, 어디에 계시든 항상 열정적이고 행복하세요.🫂🤍",@ziejeehan5541,3,2025-10-22T08:03:54Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgyLvCltDPERoIcKcQh4AaABAg,"Thank you, coach! We never forget you! 

Entah apakah kau akan melatih Indonesia lagi atau tidak, kau sudah membangun pondasi Indonesia yang kuat. Terima kasih banyak!

Shin Tae Yong selalu ada di hati Indonesia.

From Indonesia.",@gillasking2060,2,2025-10-21T21:25:37Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",Ugywet86mV52_IeLpb54AaABAg,"Coach shin, please comeback to us...
Bagaimana bisa kami bisa melupakan anda coach?? Anda lah yg menghidupkan impian, cita2 dan harapan kami untuk dan bahkan mampu lolos ke pildun",@SergeantHarris,9,2025-10-21T11:38:21Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgwqjIJuSiy-COinnod4AaABAg,Coach❤❤,@cors3133,8,2025-10-21T11:01:57Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",Ugxp-i95lQ1ZAdFncmV4AaABAg,"How can PSG, with a top coach like Ancelotti and stars like Messi and Neymar, still not win the Champions League?

It’s not always about the best coach or players.  it’s about bond, chemistry, and love.",@DindaLarasati-g2x,9,2025-10-21T13:45:39Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgzukmQJPBNt149pATV4AaABAg,신태용님 팬이 이렇게 많을 줄이야,@intronkim9129,2,2025-10-22T15:55:00Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",Ugx4nVC0W6nlTZcRIPd4AaABAg,PLEASE COME BACK TO TEAM NATIONAL INDONESIA COACH ❤❤❤❤❤❤  😭😭😭😭😭😭😭🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🇰🇷🇰🇷🇰🇷🇰🇷🇯🇴🇯🇴🇯🇴🇯🇴,@rizalmaulana4020,9,2025-10-22T08:02:53Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",Ugzax_o1JP6XvBE76oZ4AaABAg,apa cuma gw yg dengerin pernyatan coach shin sampe pngen nangis,@mukikicut3566,18,2025-10-21T11:52:36Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgzGe2Lb_Xvk1XyYzkN4AaABAg,Come back to Indonesia coach❤❤❤❤❤,@wongndesovlog6910,8,2025-10-21T13:29:34Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgzoX6DQ-fHSqmmSquB4AaABAg,ayo balik lagi coach kita kangen main KING KING AN,@Mojihhh-q3h,83,2025-10-21T10:46:36Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgzXTtGomQsRME2erVV4AaABAg,We missed you coach 🇮🇩🇮🇩🇮🇩🇮🇩,@ekoisme,2,2025-10-22T14:23:48Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgyKWy_DxEmH5qdyw3l4AaABAg,"I believe Coach Shin is a good man. He’s the only coach brave enough to cut a whole generation just to rebuild and get rid of politically-backed players in our national team… come on, coach, come back to your second home!!!",@ch1ck3nw1ng5,1,2025-10-22T07:37:58Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgzpE3rVm5jv4iee_hd4AaABAg,Shin Tae  Yong... Shin Tae Yong... Shin Tae Yong...,@nicarya2260,5,2025-10-21T15:23:14Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgymWFtyBCPcjY4xx5J4AaABAg,"We love you coach Shin Tae Yong ❤❤,, please come back to Indonesia 😢",@thewakjun1206,5,2025-10-21T14:20:22Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",Ugy1thk0L3n_3PgfCXN4AaABAg,"Coach Shin tae yong  anda orang baik, tulus dan pekerja keras.sepak bola di tangan anda sangat baik.Q benci sama federasi. Q yakin klau  Coach  Shin  tae yong gak  di pecat pasti indonesia sudah masuk piala dunia, sehat ""Coach Shin ❤❤❤❤❤❤",@lestaridwi5026,15,2025-10-21T12:22:21Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgzpE8PCBdDvwOPv5Jh4AaABAg,"Kembalilah ke indonesia lagi coach Shin .. 
Mari Berjuang bersama lagi....",@Cholisuye,2,2025-10-22T00:15:30Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",Ugz4oHmsJU4_NQgywrh4AaABAg,"Kangeeenn banget sama beliau. Dari beliau mulai di pecat, gak ada beliau koar koar menjelekkan Indonesia. Bahkan staff nya juga walau mereka mungkin gemes pengen bocorin bobroknya organisasi kita tetap mereka tidak mengeluarkan kata-kata yang menyakiti baik di media ataupun di sosmed. Good attitude banget kan. Kita bandingkan kepelatihan yang baru saja dipecat, baru kemarin padahal udah koar koar jelekkin Indonesia, katanya gak logislah mau masuk pildun. Lihat mana yang tulus membela Indonesia dan mana yang tidak.

Coach Shin dan staff, entah nanti kalian kembali ke bumi pertiwi atau tidak. Kalian tetap terkenang baik di hati sebagian besar masyarakat. Sehat dan sukses selalu yaaa 🤍🤍🤍",@ayiwidia7532,2,2025-10-22T01:50:31Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",Ugyejjp1O5iu3v3ODW14AaABAg,Masyaallah coach shin baik sekali🙂,@Ciwicuwii,8,2025-10-21T10:58:18Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgzQn1wsOLSlnG3yAwd4AaABAg,ini lah yang di butuhkan pelatih timnas Indonesia daya juang & mental yang kuat,@PersibBandung-kg1vd,12,2025-10-21T13:08:04Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgwZQ_8OjpywrBmHh014AaABAg,Terimkasih coach STY ❤️🇮🇩🙏,@AgroDigitalStore,11,2025-10-21T13:14:06Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgzU25AENO2a68YqX4d4AaABAg,sin tae yong is hero ✊🇮🇩. kami merindukan sosok pelatih seperti dia 😔,@Bimosetya-t9f,5,2025-10-21T18:26:03Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgwIFBnix65p3bi5_Yd4AaABAg,감독닝 뭐가 되었든 응원합니다❤ 감사합니다 😊,@JongchanLim-q7t,1,2025-10-22T14:06:08Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgzBuSoQDphH5vYedUV4AaABAg,kamu tetap yang terbaik coach....,@ahsannasution6988,9,2025-10-21T11:37:11Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgwJjTI50IMNf9rxTKx4AaABAg,Pelatih yang paling paham membalas setiap kebaikan yang diterimanya ❤,@hendrajr4458,25,2025-10-21T12:31:12Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",Ugxrr8-_l8fdKrsi4Jt4AaABAg,Shin tae yong❤❤❤,@mochammadrizki240,10,2025-10-21T14:29:12Z,Shin Tae Yong
bXTRmCrwU_U,"[IDN SUB] 신태용 독점 인터뷰, 인니&amp;울산 못다 한 이야기 l Apakah Anda akan melatih tim nasional Indonesia lagi?",UgzaErYcsLko9UB22hB4AaABAg,신태용 감독님 힘내세요 늘 응원합니다,@국가대표맘38,1,2025-10-23T09:43:36Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgyB2mIJyusYOBRKW6R4AaABAg,"Liat coach Nova, yg dlu asisten STY, yg byk bljr dr bliau. Timnas U17 yg dibesutnya, step by step slalu berprogres, tampil meyakinkan, trengginas pressing ketat,disiplin,semangat juang tinggi. Itulah gambaran besar dr cara pelatihan STY yg diturunkan kpd coach nova. timnas U17 skrg,spt setara dgn tim"" dr amerika latin, afrika, jg eropa. Yg dulu melawan tim asean aj udh susah payah dan slalu kalah. Kini sdh terbukti, kepelatihan dr STY itu yg terbaik utk timnas kita disgala usia jg grass root jk perlu. Jgn sombong menafikkan apa yg sdh dibngun oleh STY. Krn dia adalah History Maker di Indonesia.",@irfanoeriph,13,2025-10-28T05:13:11Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgxK3VMN9hDwzhfozqN4AaABAg,sekarang kita tau siapa pengatur timnas dibalik layar baik kalah maupun menang 😅,@sentotbrekel,34,2025-10-28T02:44:26Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",Ugyn-SdQQsxvw-RUPyF4AaABAg,"Ayo dong buang gengsi mu !!! 

Kembalikan Shin Tae Yong untuk menangani Garuda",@user-rw9qj7kl8i,8,2025-10-28T09:29:33Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",Ugxkj9rw8eNM4Un9nt94AaABAg,Kembalikan STY ya allah...,@ciptowibowo3902,19,2025-10-28T06:31:12Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgyCXH5eckG3_4QNX1B4AaABAg,"Timnas lg gacor2ny, Federasiny yg eg beres,jd Mles",@IwanNyengir,22,2025-10-28T03:59:41Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgxfbloX-mwj2KFtp9p4AaABAg,Erik Tohir out dari PSSI,@ihsanihsan8037,7,2025-10-28T11:31:49Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgzlbPQ2ZNv3zbXo2DJ4AaABAg,Aku harap sty bisa melatih timnas lagi..,@zaenulubaedi4864,6,2025-10-28T09:23:37Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgwF78Qvp3hEn9hxKgN4AaABAg,KEMBALIKAN SHIN TAE YOUNG KE TIMNAS INDONESIA,@litatata3767,28,2025-10-28T03:46:08Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgxDneRZ5OO8oy05g3p4AaABAg,"Kita itu pendukung Timnas (keseluruhan dari pemain, pelatih, federasi) bukan pendukung individu tertentu saja. Timnas menang-kalah atau lolos-ga lolos kami tetap dukung. Bukan cuma dukung saat menang saja kalau timnas kalah tidak boleh cari kambing hitam dan  mem-bully ke pemain.",@tvnasional166,13,2025-10-28T03:53:18Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgxYAA3ZceMG5U8rA4x4AaABAg,Bisa move on nya dari PK dan ET Kembalikan STY kembali melatih timnas Indonesia,@runinglistyowati4004,29,2025-10-28T04:04:38Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",Ugzsz9GdSsdzf71Q15x4AaABAg,Sekarang bukan saat yg tepat dengern kabar burung...,@Cedric_Diggory260,4,2025-10-28T03:18:40Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgxXOn-irPasJ7CsmbF4AaABAg,sty❤❤❤,@Herisetiawansetiawan-c4b,2,2025-10-28T16:57:16Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgwzYAKoibbGe_4o0Gp4AaABAg,"bapak Prabowo tolong jemput lgi sty pelati terbaik tuk Indonesia,",@JERIYEREMIASBAI,7,2025-10-28T07:10:08Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgxoYVkj6kVWvxKFU_J4AaABAg,"Sebenarnya gampang tp dibikin ruwet.
Smua orang tau jika hampir smua rakyat Indonesia yg cinta timnas menginginkan STY kembali melatih Timnas Indonesia.
Maka : 
1. Rekrut kmbali STY
2. Anggota PSSI yg keberatan mundur trmasuk Erick Thohir.
3. Pilih ketua PSSI yg bisa fokus ke sepakbola.
4. Mundurnya Erick Thohir agar dia fokus dgn jabatan menporanya.",@subagyobagyo88,1,2025-10-28T08:33:13Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgxMTfQUSfs-Zm0QEv94AaABAg,Egoisme ET gengsi.prestasi GK ada mundur katanya 100fifa rangking sekarang jdi malu GK optimis,@aankimtan375,4,2025-10-28T05:44:49Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgyCcG_XOYqtfWWwItl4AaABAg,sepakat kalau esco setuju sty come back kalau pak erik tohir tidak setuju lakukan klb ganti ketua pssi suporter 99% mendukung sty kembali,@AchmadLatif-ou9hi,1,2025-10-28T08:22:03Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",Ugwm7tWy8Ek3CWL0mJp4AaABAg,"Pelatih timnas selama ini hanya STY lah yg bisa memberi harapan dan impian timnas masuk PD. Sebelumnya jangankan kita mimpi PD. Lolos piala asia saja gak kepikiran, karna kita masih berkutat unt bisa juara aff . Tapi impian itu muncul tatkala STY menukangi timnas. jujur itu sudah di luar perkiraan para fans bhw timnas bisa terus melangkah sampai round 3. Dan harapan itu tinggal selangkah lagi tiba2 beliau di ""cut"" ditengah jalan yg lagi momen2 krusial. Apa lacur kini impian itu telah sirna dan para timnas tinggal meratapi kita gagal lolos PD 2026. Siapa yg harus bertanggung jawab? tentu mereka yg telah mengganti STY sehingga gagal total target masuk PD 2026",@rohmad2852,2,2025-10-28T11:29:51Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgzwpOVT7HvKNusUlJN4AaABAg,"Kl pelatih tim nas kosong saya curiga petrik kluivert kembali ke belanda cm sandiwara pssi, apa mungkin E.t masih menggunakan petrik kluivert pelatih yg tak bertanggung jwb itu & kinerjanya cm asal asalan itu masih tanda tanya besar ni, makanya publik serempak pecat E.t",@MasImron-em6lz,1,2025-10-28T12:10:15Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgypcJ2M3Op1g-jgIPJ4AaABAg,Sumbernya dari para suporter timnas yg ingin timnas dilatih kembali melatih timnas.coba dengarkanlah kehendak dari banyak suporter agar STY kembali wahai pengurus PSSI.,@IbraIm-z6q,2,2025-10-28T07:49:27Z,Shin Tae Yong
pKzChFrd7Qs,"Isu 10 Exco Setuju Shin Tae-yong Kembali, Sumardji: “Itu Sumbernya dari Mana?”",UgwSn5soqUxTHvc2VAt4AaABAg,Seandainya STY TDK kembali melatih jangan harap suporter memenuhi stadion alias kosong karena aspirasi atau suara suporter TDK didengarkan biar dilihat sendiri pengurus PSSI nya,@AfdhalgilangAditya-p5n,1,2025-10-28T09:18:10Z,Shin Tae Yong
